SampleID,PBlueEye,PIntermediateEye,PBrownEye,Full_AUC_BlueEye,Full_AUC_IntermediateEye,Full_AUC_BrownEye,Numb_missingSNPs_Eye,Name_missingSNPs_Eye,AUC_Loss_BlueEye,AUC_Loss_IntermediateEye,AUC_Loss_BrownEye,PBlondHair,PBrownHair,PRedHair,PBlackHair,Full_AUC_BlondHair,Full_AUC_BrownHair,Full_AUC_RedHair,Full_AUC_BlackHair,Numb_missingSNPs_Hair,Name_missingSNPs_Hair,AUC_Loss_BlondHair,AUC_Loss_BrownHair,AUC_Loss_RedHair,AUC_Loss_BlackHair,PLightHair,PDarkHair,Full_AUC_HairShade,Numb_missingSNPs_HairShade,Name_missingSNPs_HairShade,AUC_Loss_HairShade,PVeryPaleSkin,PPaleSkin,PIntermediateSkin,PDarkSkin,PDarktoBlackSkin,Full_AUC_Very PaleSkin,Full_AUC_PaleSkin,Full_AUC_IntermediateSkin,Full_AUC_DarkSkin,Full_AUC_DarktoBlackSkin,Numb_missingSNPs_Skin,Name_missingSNPs_Skin,AUC_Loss_VeryPaleSkin,AUC_Loss_PaleSkin,AUC_Loss_IntermediateSkin,AUC_Loss_DarkSkin,AUC_Loss_DarktoBlackSkin
HG02778,0.874179146947242,0.0591525052381932,0.0666683478145646,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.371434902547114,0.464059316712093,0.000900810467400334,0.163604970273393,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.83798845856342,0.16201154143658,0.905443611371445,0,,0,9.36589992830187e-10,4.93952778921456e-11,0.382207387643947,0.0309077387069787,0.58688487266309,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02780,0.874179146947242,0.0591525052381932,0.0666683478145646,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.38460653459128,0.493736168408658,0.00236470876530123,0.11929258823476,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.760854973044331,0.239145026955669,0.905443611371445,0,,0,1.31111207792329e-09,1.47044322829658e-11,0.222789034639502,0.145738393474389,0.631472570560292,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02783,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,1.29733254173991e-11,2.54589804153512e-13,0.0113625943149286,0.0628667511458704,0.925770654525973,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02784,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,0.000618822102309339,0.000248432897203091,0.141395849262053,0.717459736399297,0.140277159339138,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02786,0.678134420581954,0.0831982603391564,0.23866731907889,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,0.00155603909727031,0.00268018097699364,0.378433753614812,0.190596549740963,0.426733476569961,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02787,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,0.000727813558369715,0.00109182256882705,0.38367452949205,0.350796550934894,0.263709283445859,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02789,0.783516489113402,0.0882481905741486,0.12823532031245,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.352330701760434,0.510144843737122,0.00149787302852806,0.136026581473917,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.701007549963366,0.298992450036634,0.905443611371445,0,,0,5.6657287187516e-18,1.06593111775687e-21,0.00402444232479592,0.0145647324317845,0.981410825243419,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02790,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0946343971877738,0.640130401579021,0.00109622604612009,0.264138975187085,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.221583579842802,0.778416420157198,0.905443611371445,0,,0,0.000592470441532431,0.00170603806095773,0.129137692984263,0.182059760246567,0.68650403826668,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02792,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.119109539289892,0.61389631436958,0.00108536136239403,0.265908784978134,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.285496672747696,0.714503327252304,0.905443611371445,0,,0,3.16399366936124e-11,3.51524266136185e-13,0.0333783464867173,0.295167933284899,0.671453720196392,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02793,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,8.33782146676722e-12,1.21884942395106e-13,0.0103349245566188,0.125436224437092,0.86422885099783,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02798,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.119109539289892,0.61389631436958,0.00108536136239403,0.265908784978134,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.285496672747696,0.714503327252304,0.905443611371445,0,,0,1.6852759796932e-17,9.74799579940474e-21,0.009312758919337,0.0672367495630574,0.923450491517606,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02799,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.108814468291977,0.545817715639746,0.000391114725639941,0.344976701342637,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.393793717008796,0.606206282991204,0.905443611371445,0,,0,6.23342720185056e-11,4.12378640692811e-12,0.123746523865751,0.121411067888901,0.75484240817889,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02804,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0997239733859049,0.582058694255216,0.000658987037961914,0.317558345320918,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.385746958900609,0.614253041099391,0.905443611371445,0,,0,2.73056901219983e-18,3.39360900780828e-21,0.0057028321870932,0.0193425331521261,0.974954634660781,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02805,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0946343971877738,0.640130401579021,0.00109622604612009,0.264138975187085,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.221583579842802,0.778416420157198,0.905443611371445,0,,0,3.14216282199594e-19,9.59052809558732e-23,0.000540864599782484,0.0168397682189668,0.982619367181251,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02807,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.074728021890638,0.663397563390973,0.00110041845955886,0.260773996258831,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.168602203203123,0.831397796796877,0.905443611371445,0,,0,8.10459312289088e-19,6.24779460114846e-22,0.000748004815744009,0.0139516082841063,0.98530038690015,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02808,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.074728021890638,0.663397563390973,0.00110041845955886,0.260773996258831,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.168602203203123,0.831397796796877,0.905443611371445,0,,0,2.39809709457616e-19,1.49434946804393e-22,0.00113724192024815,0.0165579728287115,0.98230478525104,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02810,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,1.79335866215071e-18,3.42954272155929e-22,0.00407614408315199,0.0847439658165198,0.911179890100328,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02811,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,1.50100112514484e-18,8.7026117186705e-22,0.00448944251838333,0.0874741181943243,0.908036439287292,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02813,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0997239733859049,0.582058694255216,0.000658987037961914,0.317558345320918,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.385746958900609,0.614253041099391,0.905443611371445,0,,0,1.3878107026212e-18,1.59393477693094e-21,0.00700769985658037,0.017129802302257,0.975862497841163,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02814,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0946343971877738,0.640130401579021,0.00109622604612009,0.264138975187085,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.221583579842802,0.778416420157198,0.905443611371445,0,,0,6.4781171588835e-19,3.78825384344553e-22,0.00228742140103794,0.0472313135547475,0.950481265044214,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02816,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.074728021890638,0.663397563390973,0.00110041845955886,0.260773996258831,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.168602203203123,0.831397796796877,0.905443611371445,0,,0,3.10987519833387e-19,1.73612691231137e-22,0.00113952431455103,0.0374740257417253,0.961386449943724,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02817,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.074728021890638,0.663397563390973,0.00110041845955886,0.260773996258831,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.168602203203123,0.831397796796877,0.905443611371445,0,,0,1.0377797728573e-19,8.72420699380212e-24,0.000299381111229189,0.0171572343383344,0.982543384550436,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02819,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,4.33336880173666e-19,1.14703328289591e-22,0.00134277928876903,0.0427302885067921,0.955926932204439,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02820,0.649894489438725,0.121838766044833,0.228266744516442,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.243647438405508,0.607640576203505,0.00167391318466776,0.147038072206319,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.543363622797445,0.456636377202555,0.905443611371445,0,,0,3.25765081416579e-18,4.49518916054176e-21,0.0105101199117715,0.0239309844555498,0.965558895632679,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02836,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0650760055110816,0.651592387651207,0.000662611207802436,0.282668995629909,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.13001359998777,0.86998640001223,0.905443611371445,0,,0,1.13848398273873e-19,3.70284810447856e-23,0.000263193713420143,0.00577821271521941,0.99395859357136,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02837,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0650760055110816,0.651592387651207,0.000662611207802436,0.282668995629909,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.13001359998777,0.86998640001223,0.905443611371445,0,,0,0.00080405682786528,0.0103537713043753,0.466049150787575,0.188128842695555,0.334664178384629,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02839,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.074728021890638,0.663397563390973,0.00110041845955886,0.260773996258831,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.168602203203123,0.831397796796877,0.905443611371445,0,,0,7.45358824441957e-20,3.42859805482519e-24,0.000153437240153074,0.0193712144644563,0.980475348295391,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02840,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0946343971877738,0.640130401579021,0.00109622604612009,0.264138975187085,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.221583579842802,0.778416420157198,0.905443611371445,0,,0,6.4781171588835e-19,3.78825384344553e-22,0.00228742140103794,0.0472313135547475,0.950481265044214,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02851,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0825658731309703,0.629919046861433,0.000661325370536336,0.28685375463706,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.173397966250656,0.826602033749344,0.905443611371445,0,,0,6.4781171588835e-19,3.78825384344553e-22,0.00228742140103794,0.0472313135547475,0.950481265044214,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02852,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0790524280581729,0.605554690554421,0.000664072958730572,0.314728808428676,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.309100085298018,0.690899914701982,0.905443611371445,0,,0,3.14928886756183e-19,1.80228972899162e-22,0.000804458234149347,0.00472244575971434,0.994473096006136,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02854,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0650760055110816,0.651592387651207,0.000662611207802436,0.282668995629909,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.13001359998777,0.86998640001223,0.905443611371445,0,,0,2.39809709457616e-19,1.49434946804393e-22,0.00113724192024815,0.0165579728287115,0.98230478525104,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02855,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0946343971877738,0.640130401579021,0.00109622604612009,0.264138975187085,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.221583579842802,0.778416420157198,0.905443611371445,0,,0,4.42091013931895e-20,5.6929709669939e-24,0.000190610564897376,0.00698542211052412,0.992823967324578,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02860,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0825658731309703,0.629919046861433,0.000661325370536336,0.28685375463706,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.173397966250656,0.826602033749344,0.905443611371445,0,,0,3.14216282199594e-19,9.59052809558732e-23,0.000540864599782484,0.0168397682189668,0.982619367181251,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG02861,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0650760055110816,0.651592387651207,0.000662611207802436,0.282668995629909,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.13001359998777,0.86998640001223,0.905443611371445,0,,0,1.15423429620056e-18,4.91840886759724e-22,0.00352923624937753,0.050453270943152,0.94601749280747,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
